address,year,day,length,weight,count,looped,neighbors,income,label
1HpHB8VBatj2QsJJziTwTaKUgfrxyGviPz,2013,260,144,0.006684794,546,0,1,6.40E+08,white
1NgpS1dYbmYUGPhQrmX8vhj1RFFqGphZrA,2013,260,144,9.341367434,495,495,64,2510500170,white
13ZwcjJpuEyBMNQBHdvsJWePde7DfixWbX,2013,260,0,0.5,1,0,2,569499200,white
16XMvUmiohrqHJLid5w9nYeN7ctzhV8GgM,2013,260,0,1,1,0,2,2381674232,white
1NtDLN7dXJeXGPq3AsdPgMaz2EujRzp4xi,2013,260,4,0.5,1,0,2,282725266,white
1EnKfYxNCM7ePYfms6temzBc2pFUSLn9L6,2013,260,0,1,1,0,1,1972047510,white
1eixbjW4zkUUxLd4dminTfDtcLza6JAbr,2013,260,32,0.027777778,1,0,2,1.15E+08,white
18pbQ8MmEeoRVzKkMNPzvzvmdVPLHx8kdN,2013,260,16,2.6953125,8,0,1,4.84E+10,white
19QNqfv3zT6Zjy3eJG9f77cgkNbmmP1sYe,2013,260,4,0.001689189,1,0,1,5.00E+07,white
1FqkU3MZwR6JPn9iScstSSf7ZcSxgNY4PF,2013,260,46,6.10E-05,1,0,2,518740000,white
1Cui2DQtPZDWArUwoK9qroHat13VzQRiov,2013,260,6,0.0625,1,0,2,2882830000,white
1CzGAEGKbBTakXuVK5hCMy1so85rVJtxH6,2013,260,144,0.01778748,1111,4,2,50320000,white
13dUpcBAY6poVDUribJhVrFTm4FGjWan2A,2013,260,2,1,1,0,1,132800000,white
16pbaxHozKGqxVqyh6uJxQ3GxKFiEY5a9a,2013,260,6,0.125,2,0,2,11142219002,white
1FohSxvNqBff8tpbX8AkqLSKMLzt8gYbrA,2013,260,8,0.722222222,19,0,2,900541226,white
1GLygNS4mHE9VYCMKU39eqZjDJRSr6XSQR,2013,260,16,0.291145833,4,0,2,840093687,white
1H4jWa4Jj4PQDBEw5413tpcMYTppbU9pN1,2013,260,6,0.625,2,0,1,1.00E+09,white
1N44Tqi3EZ6ZsASbnQizxWoCZmPyDvjq5r,2013,260,2,0.75,2,0,2,609960000,white
1M4FfjAZhfQWfbKLWAcXsaUiyT4eibUBt5,2013,260,2,1,1,0,1,71400000,white
1NkPo3uLrSmeWPHH2H1CMnmVMtfSaSxaBt,2013,260,144,0.141350499,1029,0,2,35816398,white
14u39a5fQTmaR5ofbL6wqnv9mPWuEwyLtB,2013,260,56,0.002929688,2,0,2,49420000,white
1LUiaG5GFFHzNQRAPeaxxtkipGeWm8bsCZ,2013,260,0,1.5,2,0,2,70677668,white
15f4kNpc5YbuDtizNHsMawJAmX15xRVM9F,2013,260,12,0.03125,1,0,2,303177205,white
1LLjAmBf8LsJcB2skRJHeo2QveNkjwz5tp,2013,260,144,0.009684562,615,0,1,195257995,white
14441b542GYnkAQiPM9EG9j3ResXZEMBi8,2013,260,144,0.004783317,223,0,1,93620000,white
1MLVav2MPWeWuwLLCVXXnR6JuoDMqUVBr5,2013,260,0,0.5,1,0,2,114570000,white
1FnknUAtf79t5uNyrMZEmBT6sy2fBki5x3,2013,260,144,0.131197323,1093,0,2,730390000,white
1Dfguvn2F4Wgh5ikAbJ7BkLo3B1n5bqa82,2013,260,144,1.050791417,1718,1047,2,1032746815,white
1CKfTGRWSo4T1c9bpzDhanXf7hwqw8As4i,2013,260,0,1,1,0,2,67930000,white
196StLog1VsUdBX8eCKQrDNCdVfhMhp1Y7,2013,260,144,0.057188663,1630,0,2,361980000,white
1FdkASiCe5Tkueouk2mZHfnDPGwtYFYFRW,2013,260,2,0.113636364,5,0,2,40271550,white
1Brw4fUoNBh6whHWeZV9i6SuTomdNijNvV,2013,260,144,0.002752688,706,0,2,2.00E+08,white
12ejsxu6dbiCcQ1pKt8mNoXWGpHPRFqdsH,2013,260,144,0.020986346,1253,0,2,5.80E+07,white
1LUKP3BV3StHSrmkQmNE1p4FNLZPYrjZNx,2013,260,0,0.5,1,0,2,2570980000,white
1CCucnY2b3QE1tya5MWtLRPoAtP5YtokaK,2013,260,0,1,1,0,1,63490000,white
1FMAomCuMfXa6BBUYMbreNPUMKMpce8X2Y,2013,260,6,0.125,1,0,2,63697790,white
15nUv7fLPhdu1H4sDB2muoMSLAZ3RSGqN6,2013,260,22,0.000347222,1,0,2,351526629,white
18L9x2rzzY7kEyaWZ5E2WjgrKm7oCsbJHN,2013,260,2,0.25,1,0,2,1.00E+08,white
12xixMTWW7cdVP5iE7MSPzLtYSrrM1uVPV,2013,260,24,0.0625,1,0,2,273226814,white
1CyEZC3TxyVsAVcankvVnkVAmKDzhbkERt,2013,260,0,0.5,1,0,1,2.82E+10,white
17EmhpqxkThLFEH11DqTyyd8NvwJqWeTxA,2013,260,34,0.0078125,1,0,2,212780000,white
18HKzowYripaQZksMJDjgaMoZtZEBE27Mh,2013,260,2,0.25,1,0,1,1349919930,white
1AGQ7wNqfDsydo2jJNPFoPVrRaVprXK2oy,2013,260,64,2.33E-10,1,0,2,54707255248,white
1CHePv9Mqrp7oXqLdE28cTr8NLkC9usjQZ,2013,260,0,1,1,0,2,1.28E+08,white
1AgSz3PhSdazZsovzX4zKEuPAPn16gR2Kf,2013,260,2,0.25,1,0,2,6037949625,white
1PLACqq99mkFzp2aFmHzYe9qSjLyoQ8Fxh,2013,260,50,0.0625,1,0,2,787399349,white
1Nyv2D7VJqeFkYBbfr8SzH3vdrPNouig8D,2013,260,12,0.030092593,2,0,1,247764901,white
1EjHNzZvPa42zmv4gFhwHLqJm9Kq2pqQPE,2013,260,0,1,1,0,2,2505211420,white
16iuX9CZ8qqLMKeqAbuqrZ7PtUNHrAg26P,2013,260,16,0.125,1,0,2,2205396887,white
1FL1sooqXhnrMDYQucP3wCTyGcerWHcgBR,2013,260,62,4.66E-10,1,0,2,3866450000,white
19xnGzskwykMKjk3R6VZJ4CeL742skkA89,2013,260,6,0.125,1,0,2,246990000,white
1BDsp7n7ZT4AVvQH2h9ZjAAVrBXzL1MNEK,2013,260,0,0.5,1,0,2,1.80E+09,white
1GfwZaTTJGxP7TBUAUmmZkeQFVWCoxPMBV,2013,260,4,0.375,2,0,2,5303851206,white
188g4iAXL3JHH47q3XKhpeGpPiwnZePVec,2013,260,26,1,1,0,2,901638351,white
1DiZguKk3KED8AoJpkvGiVBNsZQL2Ucj6Q,2013,260,144,0.005947849,663,0,2,858276212,white
1xcoisGLEARTD6YMviPL4Kd4iwVPhNzyq,2013,260,0,0.5,1,0,1,1001134762,white
13zENULCX73HE48rr5PG4DtGpa6YSQNrx4,2013,260,18,0.13837556,11,0,2,255155348,white
1CkpfQxLqHYwAyDyQaRebT1Vmu3W5Y7CBF,2013,260,22,0.020703125,4,0,1,49500000,white
1PHx4t7PYwRVzDKzErsN8ZJcCXzK5HCbdB,2013,260,6,0.1875,2,0,2,3.20E+07,white
16GfqWzzx331tkzMFLhVZzmfukkkvC843n,2013,260,6,0.0625,1,0,2,33037653,white
16tT99JjLBvXpjR12W2qzcdF3gvXvzeJSK,2013,260,2,0.111111111,1,0,2,274606273,white
1FLb75ptPrxpniEZhEmX849fvopRVz2CSX,2013,260,144,0.107956592,1737,0,1,1.80E+09,white
17hjEAnpzajpAzyCeRyZkiryo6CZRsuDCH,2013,260,144,1.659542264,1567,1293,4,1291328770,white
1DNQX9mQuz4FERW3pb4LjxHekhyhPA2XZQ,2013,260,54,0.002929688,2,0,2,63430000,white
1NtXQgP2RJZyci7yW3FSimDm2ayPtxndYp,2013,260,28,0.0078125,1,0,1,6.80E+08,white
1CMbWui38aVUzYKtMFfgJ9hQuWg9C4Gvdz,2013,260,12,0.167559524,3,0,2,105065600,white
1FaKQRZWPxVEWnoWfRhS7KTPnW127U157y,2013,260,2,0.25,1,0,2,1861255168,white
1PyCYLXLMXQaHch841XDu4uKD1Uf3mfw2v,2013,260,144,1.026159071,1750,1282,4,1.08E+09,white
13SR2hwa8wTwsxc8W7pejeAwZkSEuQ6XVr,2013,260,144,0.5604576,999,0,2,955940000,white
1AFe22yNCabCyA1Bg7EXHMnqNGGkWAMY5A,2013,260,144,0.088086008,1374,0,1,1.00E+08,white
14o2FQx8WxqG6RQDhnFsFAEFmt1u2nxxDk,2013,260,6,0.1875,2,0,2,915833010,white
1DYQnTca3pjUj5T6DGZcPG5weHRhP82trP,2013,260,8,0.375,1,1,2,414392765,white
16uoC4udpGRG1o9e1fg21N8Vbw7mP69J6T,2013,260,144,0.260852033,1458,0,2,2.20E+08,white
1D5SiotXxXN7SbUqusvumQ6y1KeQ4DbWB5,2013,260,10,0.375,2,0,2,1.75E+08,white
1Nw1HGBfYHvkr7sDV83937hF3nFZ4vKDTM,2013,260,4,0.083333333,2,0,1,4527480000,white
191wtU1ADJVQVn29ywijn7RAL3EYBLMyhv,2013,260,144,0.835355894,1736,1609,1,2.15E+09,white
14hjJ3roM9xSNXthauzhfCiNvkpU71sFX8,2013,260,2,0.5,1,0,1,87705999,white
1KcS7dX4btWRdPDf4s23u88Sipq8FNFcPb,2013,260,144,0.051001008,1656,0,1,4.00E+07,white
1PDoouY2K8soXchVHrfB8mrkPgPjzW1ruB,2013,260,2,0.1,1,0,2,5.00E+08,white
1P5LzBH2f9LE2zg1fPpXmhMQuZR7doPKqk,2013,260,12,0.25,4,0,2,140085261,white
1GaAv6UoojJV5MaHjYvBjgGYWH9yJud6vk,2013,260,0,1,1,0,2,99611551,white
12v8iPEuMNkPt3vV4zDZBG6GB1szNjMhXU,2013,260,76,0.015625,1,0,2,1248201000,white
1KN9FfjGcKr61HsDmrMKu5J9ry9DvAVhyu,2013,260,16,0.015625,1,0,2,58517479346,white
1MEDqUyiWjaafoseT14jCY3HdQKQQst7s,2013,260,10,1.25,2,0,4,1.36E+08,white
1te6G6Ny4VzDuv3gw46ua1n8fvMPYw6SN,2013,260,4,0.125,1,0,1,211476140,white
1533HQCLeJLffd4TsHBq8LF2aFoeZ7i9Bs,2013,260,144,0.018797489,89,0,2,830390000,white
1DcsgYoKZ2E4NASKNbEBeod5cWPAUajhTu,2013,260,0,1,1,0,2,277940000,white
13f8enU5C4QkBvaAu4eJkrbXWTeWbpY5UX,2013,260,22,1,1,0,2,912862495,white
1QAFGqVq6x1EQzg2so9CtW9saLR4qVV5Zd,2013,260,0,1,1,0,1,105148255,white
12Yd7uH3XE8ftAMxE3Gb4Y4HekkHyb4uYL,2013,260,144,0.052646575,1321,0,2,1784380000,white
1NCgvXhtYQaowLCyhkFSRQBaQvZVhUYETa,2013,260,4,0.5,1,0,2,144700000,white
13pS6KKfmyeU5y9sQLTdT1bfRtVrGHepnH,2013,260,2,1,1,0,2,51140000,white
1Xc5fpJ6FVfxqYYbaqeQMDDYUd6QN9g3z,2013,260,24,0.265625,2,0,2,75364430,white
1MUrsxuAJJLy97B4Rwh1FcmJPE5XA8oovd,2013,260,144,0.369645968,460,12,1,135160427,white
1GJJDmNHrZHc5PWnJMeLcBd2nFhe5n4gsp,2013,260,30,0.03125,1,0,2,33093693,white
162wxjLcHMj3LeyGKMRA2XARkb24NZdsJP,2013,260,4,0.25,1,0,1,2.00E+08,white
17QUDrZDM4stKpbj2DEgG2dsrKjjVukAa5,2013,260,12,0.015625,1,0,2,201975700,white
184VhammdwAPEzitxiDXwGunbSAnCVZhua,2013,260,14,0.008836207,6,0,1,31500000,white
16f8fU6gytxWX5z2gZrkKJx34wStJNg8w8,2013,260,0,0.5,1,0,1,49582770,white
1b85QASGuFcSnWpmo6UpduL3oot98UGXt,2013,260,0,1,1,0,1,118500000,white
1Kd2bvgSqQkqvSVryjD7fXBQqCTyAGet9T,2013,260,0,0.5,1,0,2,863920000,white
1BNJqEAGSNo3NgcCv2WgGn2WxfPbUDVi3i,2013,260,2,0.5,1,0,1,2.00E+08,white
1DLnYF2kwcqrBcEryTLqyFjNyWRgq1L3VA,2013,260,2,0.75,1,1,2,448270000,white
1N9HQGoVSum4jq13QXEcrUCiDipcbABkAp,2013,260,144,0.065758979,1123,0,2,373736433,white
1BPc88LNe4fb7r6cdgdm87xSxCSaLrbHvi,2013,260,144,1.418704779,920,5,2,497450000,white
1MVLpaCNducH4pXn9n8Pz5QMinvu3qv7CF,2013,260,0,0.5,1,0,2,8.00E+07,white
19VY6eVAxkueUkLFq14JoySSer5r6XhRNN,2013,260,22,0.5,1,0,2,151359000,white
138vEstgGf5Lc2LybXTjCks4yyRheAnTUa,2013,260,0,0.5,1,0,1,47390000,white
1Cs1QXNe2ynz9qSpKyyDGLQFRMcQ9iwid5,2013,260,144,0.131517958,1267,0,2,86163567,white
1HQWnqqgnSjafmsDkiuVX5apNdsAvGgo2r,2013,260,6,0.03125,1,0,1,3.00E+08,white
1Crf9V5VNkWrovswQrwBoA5dZZjnCZQ2MY,2013,260,144,0.020477162,1286,0,2,1.95E+08,white
1EHSaE8Bqivqt8tUzBAsSkUasEiNydoB1Z,2013,260,22,0.568359375,4,0,2,46040000,white
1AzGuLXXk6hiafuGykEEUbigcSWNA4XXVg,2013,260,4,0.125,1,0,1,99990000,white
1N7aDH3SC8Q6DBCWwvSn8WpQVJMwFQw2tP,2013,260,2,0.25,4,0,1,146500000,white
1HGp7gWetqB3VKBJg5GygApqALKirJK5Ny,2013,260,144,0.076967103,660,0,2,2350587000,white
12gGUkgpd4m6Qb9ohgXbu3t5QxQ5U5Qvjt,2013,260,144,0.001000518,356,0,2,69525000,white
1PYiSp5ZJp4KF7p8G7UcaEub8T5VHL342y,2013,260,144,0.410339495,1706,1511,6,314828000,white
1BjRxZnBwLEZVbAk2DBfvptqyBnxXnya79,2013,260,10,0.015625,1,0,2,12895750000,white
1JvoRLczzb47HM7yvRMV4kjQmdHWCHWEQ6,2013,260,4,0.125,1,0,2,3.00E+09,white
1MGUCr2VpEZx7S4AGzv1LsCprpfVQdXSh9,2013,260,4,0.125,1,0,2,2.00E+08,white
1GwZfzgt89nkeiFxcm1ArT3X4hCN9Eawtk,2013,260,22,0.000976563,1,0,1,4.70E+07,white
1DgRq9xWQnWQVEAV5RyRi9g183CyjW3LXd,2013,260,4,0.25,1,0,2,1.50E+08,white
1Pto619Q1wNtDgDHescQsW6nBvHGx8f5Wy,2013,260,42,5.45E-06,120,0,2,95730000,white
19P3ocUSEmsH2sN78ydHj6eYAuJZ5BqXDQ,2013,260,6,0.25,1,0,2,320980000,white
1FKtVVAS3XaCso2oPdxfdWUmRuU7BYhQ9e,2013,260,0,1,1,0,1,3.00E+08,white
1MgkMiRULro4ikDJAoG9u7nq4nFqc5XkK3,2013,260,4,0.5,2,0,2,7.00E+08,white
15urccnRq1fUPmRSMbdaH3F622inRse8r2,2013,260,54,8.94E-08,2,0,2,3408136576,white
1Dvk1oWPur1UcAcn4Z9nt5T9erJn7nySQK,2013,260,6,0.0625,1,0,2,284050000,white
1JsNaa24UBtVrUBEvvuYRkdoocfwnN2L5K,2013,260,144,0.019548576,491,0,2,683780000,white
19wXvjxCZhkRSqxfVBbcxvgwxeu8SPE5Ko,2013,260,0,1,1,0,1,1.00E+08,white
12cjLEWh7wTDw8sd7GasUURrhxdv6dvAjy,2013,260,4,0.055555556,2,0,2,6.78E+08,white
1Pde4gH8tJjUrRwWoCVbyNb8axX8Zd5Mvz,2013,260,2,0.25,1,0,2,8.80E+07,white
14irU1stDPbZZwdydcyorYf8gMpm9J5DCk,2013,260,2,1,1,0,2,4.77E+08,white
16yTV5SQnJ3tufsXsLLzUzbET8yW69m76e,2013,260,28,0.28515625,1,1,3,222867280,white
1FJR8Pfthqj1wMDt13Vn2uNJMohtB5E49o,2013,260,0,1,1,0,1,149338280,white
15Qyzz7K1btzoMcftpfCzTKRMQR5YT9ErV,2013,260,12,0.03125,1,0,1,1.46E+08,white
1PB3FCAsAJEizXpKnrrHtFbmUKygsMidTg,2013,260,36,0.018044137,61,0,2,380970000,white
1AcFsFVxc4rHNjgiMhiGFsWfLox2EBnYwJ,2013,260,0,1,2,0,3,4.35E+09,white
18CRp9QKXWFiCZdHZZgp7FU3caYm649dfG,2013,260,144,0.940778366,1714,968,4,9.10E+09,white
1GzSfDPJEdyaeSgor61T3Scm76SqqKLGA2,2013,260,2,0.25,1,0,1,1157756500,white
174eAYCi9GfRkG7YYtZf2a4egZsaYVyjEX,2013,260,144,0.010238581,1286,0,2,1177850000,white
1GX7Lm39FnVpQUjW7TLmffmJ8776BSqFYp,2013,260,2,1,1,0,2,7.50E+07,white
1MsBCQGuQuru9rGJbs5fwWFfmC1Fma7Yhf,2013,260,4,0.020833333,2,0,2,275104160,white
1A82xtzueu7ZxyEpF8jxYpsW6WnhytRZfc,2013,260,144,0.005460577,1286,0,2,339600000,white
18emZ9txq57auYZ5m1ZzSn42Rsa3ojVbbP,2013,260,2,0.5,1,0,2,8.00E+08,white
1EVgZtxewiD3krXLpucK8DqhpveZ5bkTks,2013,260,0,0.166666667,1,0,1,519814705,white
1NQwYtCiw9F7wp9WBHoppwmKw6Xikcc2dX,2013,260,0,1,1,0,2,1.50E+08,white
1qduK4sWwqNcovWaGMnoNgeSQScWwvwSa,2013,260,6,0.0625,1,0,2,4762093414,white
18Rp3h1QiVVpXnzqNWeySnYvawsHQyREQT,2013,260,2,0.25,2,0,1,100850000,white
1FzRJ76wgUaXpRQFFaUvZUuis8JqQXrwfD,2013,260,0,0.5,1,0,2,5.00E+08,white
1JBP3tyAu8b6RfFaYYCCMq2y4XVQNMBq4Y,2013,260,144,0.490703813,1700,0,2,909980000,white
1AxLVKipdVmvmpqeyesDHdCsK5qnXzKgjG,2013,260,4,0.25,2,0,2,131980000,white
1797hbUdtAX6iU6cbU8ShSTZQog3q1ttfP,2013,260,24,0.023828125,3,0,2,157639889,white
1PdUaKghegsgsPHrGERzLpmTr4VWnQ5GDX,2013,260,50,1,1,0,1,73636321,white
1NZsmsZDK1eeAfd4De2yu4M7jYRc7bXZY5,2013,260,0,0.5,1,0,1,39651070,white
1Lm3n5qvRs4KGWXjX6M2rxsDsbYDgjn1mr,2013,261,0,1,1,0,2,77800000,white
1BqGDDL8qpkPsaArzjcijncbJFhBsm1qgq,2013,261,144,0.254560256,1721,656,1,801620000,white
13XdGcKwcUfZNwXvErqefHF9D8E9GisqSV,2013,261,0,0.5,1,0,2,422463599,white
1MKqR7epaXbW232uWjrjF1LKF6tp6QPy5L,2013,261,10,0.5,1,0,2,71394525,white
1B26FeRNW2RWT8hP5TaPu9LF3Hjisf6dMM,2013,261,0,1,1,0,2,2.22E+08,white
1PFk7PddbGtYQavptQ8yaweGSrcGYnn9rK,2013,261,4,0.5,1,0,2,251760000,white
12YMskD4zQ6TPdb8VDP6fZVxFUrbvZdeAu,2013,261,0,1,1,0,1,37785697,white
13vqpU6rwWpoD1N4Za8BwasW3REoi3S3V5,2013,261,144,0.351779229,1624,0,1,111900000,white
1Ah6BAEF6ttsWkTj6pDowhVVp5BkBAyPgE,2013,261,8,0.03125,1,0,2,1854930000,white
1KcY1kjsfHo89dLR4QGTAqx8zn1GCkCKLN,2013,261,0,1,1,0,1,116100000,white
1GdfXi4HwLnSqL7phGaCsyxYJyxWvNpcU7,2013,261,144,0.014505304,1500,0,2,4.00E+07,white
18aX8NUdEeHy69Jce2KknhtdbbK56Hh62Z,2013,261,6,0.875,6,0,2,165547167,white
177L1jSZ2QabgmLbKdyQaHLfnMF4DjPnxV,2013,261,8,0.03125,1,0,2,125960000,white
14NKi73UrndW73nPJM1gxzLCe1CRautXze,2013,261,0,1,1,0,2,1.80E+08,white
1JfCe3DivjpdbBxxhAkgP1PCTRm6ob866C,2013,261,16,0.079359568,3,0,1,6.50E+08,white
1B68EYXi19Av8etofknM13FoV52FzqVVuk,2013,261,0,0.333333333,1,0,2,3413790000,white
13PyFhpNJpVKBjBXz47L83MSahdVmh9q4q,2013,261,58,0.072390669,19,0,2,248660000,white
12sLfQrsoJ61DZnkbXJgHwHhsLVyTCVYbD,2013,261,0,0.5,1,0,2,5.00E+07,white
1Cn8LtqrZqLKU5zJdiSmVudst2gTpMXszs,2013,261,0,0.5,1,0,1,3118772507,white
1EDatUZtuJ9vysSnDegg1f1gDw4SrQK7dJ,2013,261,30,0.03125,1,0,2,3.30E+07,white
1M6RfJwHN1MoHZFcyQXsWZZuVJUULSda8h,2013,261,144,0.047504352,967,0,2,4.50E+07,white
1EvLgC5oL9MvjcLqe81vddLGTESnsRtJih,2013,261,4,0.25,1,0,2,43870629,white
19dA9w5qN927fgjvYamCgcTM5aazs3RNg6,2013,261,0,0.5,1,0,2,2460845968,white
1PsMW4dLv3DQqa3DLyap9Tt6RXCFsocqY9,2013,261,16,0.03125,1,0,2,2261650000,white
1JV9MeHLvFBUwF8x89qu66pgmvABqYTJK6,2013,261,2,0.25,1,0,2,122316677,white
1GcTe495HobVuAZjyZMfPBU4DKYaKC7BvP,2013,261,0,1,1,0,2,499366892,white
19wwuAH4y9hFs4MLeBLdWoC1JKB6na4Dnx,2013,261,2,0.5,1,0,2,6.00E+07,white
18GTF4NMTxnMTHqiKqZwxJtoP22Dh8BVGz,2013,261,144,0.01677544,510,0,2,47819000,white
1Gud87Gk87Fhty6XWqPQugz6ZhjCCDCjwm,2013,261,8,0.75,4,0,1,225950000,white
1GR5fTj3YJpMV8TkavS2fi76icumCLduWs,2013,261,10,0.625,2,0,3,1003590000,white
12Ksw4LMn3S9ScQcEcAyy2WVng5EKcvcAo,2013,261,46,0.01250006,2,0,2,7.30E+07,white
1HBAUr83xhwFPo5Fv9geLt17B7JsfWQgwz,2013,261,8,0.025,1,0,2,355940000,white
18iKYKQCkTLLzYGUWmVHZ1FrLzrWc2sgQG,2013,261,144,0.012110632,564,0,2,850010000,white
17cPa1ivkuuhzEnPP6aXZVASagmPMhnSoR,2013,261,144,0.031593407,543,0,2,399079966,white
16b1WvaF9Rv4q6XkXDDb82ovSp7urg3133,2013,261,2,0.5,1,0,2,2.00E+08,white
1QAoGhXiTm3aKzxDofpJCxYS8zuTsQwx6a,2013,261,12,0.015625,2,0,2,2206650000,white
13P8QPfgyJ2NtJH5KzLvktHVhfGDH9mP6h,2013,261,8,0.25,1,0,2,57500000,white
1PTapUVsRhKGRismDwjPUAQndA6xwbduSK,2013,261,2,2.75,4,0,6,5.31E+08,white
16escuovcZxvxhZ6urU5k2c1j3LWcCaTqy,2013,261,20,0.000488281,1,0,2,7015806300,white
15PdYG2ZwrMgFsxA9jH73xwcJRs8JRrFM8,2013,261,0,0.5,1,0,1,50540000,white
1GV9kquFgsJ5h7LS7J5HDBr95HVEbkjDdC,2013,261,76,0.036653646,11,0,1,8.00E+07,white
19UNrdtWcVb5creyG4kTSshzR8dEX1xG1H,2013,261,50,0.302548367,11,0,2,65933205,white
1Def9e4g4zmmZ3EvTmCfY6AmPNi3tM4SUi,2013,261,144,0.667614858,1527,0,2,36573331,white
1G7HMV3KafhFkw1BotnZo3CoGSxxEgXz8s,2013,261,4,0.04,2,0,2,12656765155,white
1J79kzAG6byqWSJQFa1TVhMt6ypHMN3Wq3,2013,261,142,0.015073575,773,0,2,64015455,white
1QL3ZexXHemRJZ4x35rhi1uhExgxwGXUYL,2013,261,40,0.001953125,1,0,2,58805558,white
1LWmnAkDAu9YTNMvh34trCvpLeVLgUji1d,2013,261,12,0.34375,3,0,2,3867986006,white
1AP63FKNXU8G2mThaZ7p5WS8scUminDBDT,2013,261,0,0.5,1,0,2,1.00E+08,white
1945Ppp5u3WQMRrsGrwaERP5t9SXeSHYvV,2013,261,76,0.125,1,0,2,1674380886,white
1JCvpHtXf5zzRyooC9S3998Zic6wm5X2jo,2013,261,10,1.15,4,0,1,6.95E+08,white
1JSGGVfVThaKJFPEUMuBkMfv4PdpA3KJag,2013,261,2,1,1,0,1,102210000,white
19zhJS7uzxgPY7TRJfTjP8tihq3adA1iED,2013,261,6,0.75,2,0,2,2.00E+08,white
1NU7MvTcXpxw8UQ6B3ttSKqn84Yj1XEiKZ,2013,261,6,0.0625,1,0,1,1.80E+09,white
13pStQxEYRqZARjA6LmG7Rq8NsyADzDZ1V,2013,261,40,0.002192701,43,0,2,143854800,white
1EcJK4wRLQivs529HWKdhhEAxb2PCaTLKN,2013,261,2,0.25,1,0,1,629974970,white
17xDB98fFATT1dLcLZhFCysBCxEgCGLahd,2013,261,6,0.35,2,0,2,3.50E+09,white
1CwDSTaiB762ZrBW7g1gv1hCsmSiAU11ck,2013,261,24,0.000488281,1,0,2,7.40E+07,white
1CF79zk1gw2u2NWRSh46Yg1AHo4StbFaGY,2013,261,2,1,1,0,2,295420000,white
1BXenD6j9BmCKqfDRM3ostZf3M1FE1Bunz,2013,261,144,4.215229567,1779,1770,34,2362680464,white
1y8XtdvXHHdBZsJYDzwEnC98h8zLSo8Vx,2013,261,26,0.000976563,1,0,1,6.37E+08,white
1EfGTBAjerXRKfxcT9VuTUXALqT9FvCvji,2013,261,2,0.2,1,1,1,805000024,white
16Yk4d3T7FAta7XoNtqq3TacmefxhorPog,2013,261,144,0.002246104,593,0,2,148500000,white
1Kk4jmMAbhnP7NyGrMMrDEHDDGbbnBV7Fp,2013,261,82,0.051296658,19,0,2,2.50E+08,white
1KGjwHFQ8bWXi4FvVqVz2unD3HWRiyyAM7,2013,261,0,0.5,1,0,2,5.00E+07,white
1G7d6Bdw8pesHvGVjrQoSHDLQ3WEuHrU4K,2013,261,0,0.5,1,0,1,214475075,white
12hv7UcFgrBWLjWs5McPYP63Yza6ufT6Sw,2013,261,0,1,1,0,2,361783612,white
1PFsSPYQ3aHGCTPL5sRhYCq7hdyJfyt4vr,2013,261,128,1.033950617,62,0,2,118786400,white
1MJtdYTw2QSh5X9YegUaW8921rsyyN1Quy,2013,261,10,0.033823529,8,0,1,48374250,white
1JY1cZuUn9RCeTpYRujnC1NthEyMrBF8HV,2013,261,16,0.5,1,0,2,2072739118,white
1D3LF126YQBRpyRyoaLVE1rHc6bv72gU5R,2013,261,2,1.25,3,0,2,2.00E+08,white
18Ax1FiEfJixPQABBuBD9fVYW66kf8dHBW,2013,261,144,0.00995657,1411,734,1,103824517,white
1GwcM7eFeWmP6SDHvbf9jeje4iKCTV49vY,2013,261,0,0.5,1,0,1,1.00E+08,white
13Mgy7tiKJeD4cGr8H5nooTYffASxLcfJs,2013,261,12,0.125,1,0,2,383903068,white
1Dgn8DtyxnTQLq7ZK1mbgBp7uh9YCcwkD3,2013,261,2,0.5,1,0,2,61869679,white
1KWGie2bExzK4oNo4gGVETSn5Sto1UdsuL,2013,261,144,0.151554888,944,0,2,4517878692,white
1EGoPL9Ag67CdCbPGQyV29BjRze6QqDpsz,2013,261,0,1,1,0,2,12316690648,white
1E52aWnzfiEKcVGkdbQuoRKKPVH6NRxuHx,2013,261,0,0.5,1,0,2,800684098,white
166NCpT3bbB6cARWbKFaG7Y4UaXUXkfPo1,2013,261,16,0.001953125,1,0,2,1.44542E+11,white
1DDX5jTQgm4xx71AV7ZZLyB4M15X4DWPZh,2013,261,4,0.5,1,0,1,1.11E+08,white
1NDCkCHhHdUaN5qt3npiyLXrecC7biateS,2013,261,0,0.5,1,0,2,249950000,white
1PyHgfBq3hJuuRLV693gM9WhZHZphmrW1i,2013,261,4,0.5,1,0,2,1.55E+08,white
1B7moF12JuZZkNyWg9qSNTkRigjagmS2uX,2013,261,144,0.253357664,1445,0,2,266692014,white
14dsLbixih8qEkopsdGWwB3hH3mTZcQ6Rz,2013,261,18,0.015625,1,0,2,1430634248,white
1A8CHXYPYiBnDypbB4ySogZxS1EVQgSjSb,2013,261,10,2.8125,9,9,2,675970000,white
1Hk15RgaUSgGa3L93jgceaGwBU9LK1A1mM,2013,261,0,0.5,1,0,2,2370825627,white
1Ap9S1wHd5cbHfco9TTHcbNB2B8FgX1VZc,2013,261,0,0.5,1,0,2,7.00E+07,white
